cell_id,month,start_date,end_date,ndvi_mean,ndbi_mean,ndwi_mean,ndvi_std,ndbi_std,ndwi_std,valid_pixel_count,valid_pixel_fraction,viirs_avg_rad_mean,viirs_avg_rad_std,viirs_cf_cvg_mean,viirs_cf_cvg_min,viirs_cf_cvg_max,viirs_valid_pixel_count,viirs_valid_pixel_fraction,era5_temperature_mean,era5_temperature_min,era5_temperature_max,era5_precipitation_total,era5_wind_speed_mean,era5_wind_speed_max,era5_observation_count,era5_source_lat,era5_source_lon
cell_09_18,2026-04,2026-04-01,2026-05-01,0.265618643713272,0.0024096986283355113,-0.30780256969431424,0.1886776302263034,0.09391587977131219,0.1609393397488055,635,1.0,68.75418605606448,9.362692977919837,12.930795847750865,12,13,3,1.0,28.22539458804655,14.59046325683596,41.826699829101585,27.523238570719144,2.628341797420119,6.7251680559892115,720,28.550130595746854,77.3503538207012
cell_09_18,2026-05,2026-05-01,2026-06-01,0.2574216831375335,-0.0030696601797793855,-0.28396391088852346,0.18516698268171905,0.09144751259999445,0.14851593814015526,635,1.0,64.56667738389804,9.446505800850375,13.0,13,13,3,1.0,31.5934348239691,20.010919189453148,43.86916503906252,37.97842850531907,3.0588742222268053,8.547642362958527,744,28.550130595746854,77.3503538207012
cell_09_18,2026-06,2026-06-01,2026-07-01,0.255839144290666,-0.013255938173161562,-0.28410110778954895,0.1981696009972692,0.09241343570023651,0.16372151924876738,635,1.0,62.29481019280773,8.681479547097355,10.0,10,10,3,1.0,32.46565348307268,22.80164489746096,42.502969360351585,28.392810713970817,2.2734756367232243,7.836019424001784,720,28.550130595746854,77.3503538207012
cell_09_19,2026-01,2026-01-01,2026-02-01,0.26943274377096343,0.0015932178524439551,-0.2969943776828682,0.08786002688306445,0.07707191150506235,0.07801944408922455,640,1.0,53.435643136304606,8.629458288074167,12.0,12,12,4,1.0,12.78709527292575,3.8849884033203352,23.66480407714846,71.85790211777388,2.1360210534430633,4.534709002771359,744,28.550130595746854,77.3503538207012
cell_09_19,2026-02,2026-02-01,2026-03-01,0.39290723123132293,0.0038011367428393587,-0.42719843755733866,0.1381537512944736,0.07808681169343719,0.1118944026847065,640,1.0,57.81854946778552,9.455899238268398,14.0,14,14,4,1.0,17.43221444629507,8.933526611328148,29.999063110351585,13.127932867668335,2.1187956648938395,5.0348652182660745,672,28.550130595746854,77.3503538207012
cell_09_19,2026-03,2026-03-01,2026-04-01,0.4230175596859002,-0.00143550933709494,-0.47269646656199554,0.1558669009989303,0.07257129257618655,0.13427200429017577,640,1.0,57.34118833636293,12.21015959020703,6.0,6,6,4,1.0,23.486148329704196,12.387185668945335,35.04346618652346,25.63281702000353,2.4442393030525666,5.951822472746138,744,28.550130595746854,77.3503538207012
cell_09_19,2026-04,2026-04-01,2026-05-01,0.4223317032034509,-0.03350545578256187,-0.45412728209268133,0.17047276022562058,0.07847836807372775,0.14333345804707476,640,1.0,55.35643414538292,7.24861734017926,12.303630363036303,12,13,4,1.0,28.22539458804655,14.59046325683596,41.826699829101585,27.523238570719144,2.628341797420119,6.7251680559892115,720,28.550130595746854,77.3503538207012
cell_09_19,2026-05,2026-05-01,2026-06-01,0.37761818220710475,-0.024806205536894756,-0.40615592561925523,0.1520733382506942,0.07480905565494035,0.12388905109803791,640,1.0,47.952903369865794,8.183716473293,13.0,13,13,4,1.0,31.5934348239691,20.010919189453148,43.86916503906252,37.97842850531907,3.0588742222268053,8.547642362958527,744,28.550130595746854,77.3503538207012
cell_09_19,2026-06,2026-06-01,2026-07-01,0.4137537583146427,-0.05179121529795245,-0.43879476816536783,0.15824376347259633,0.07189706574952884,0.1321342630401559,640,1.0,49.944587430544814,5.397003841450391,9.927392739273929,9,10,4,1.0,32.46565348307268,22.80164489746096,42.502969360351585,28.392810713970817,2.2734756367232243,7.836019424001784,720,28.550130595746854,77.3503538207012
cell_10_00,2026-01,2026-01-01,2026-02-01,0.11913978105511286,0.00563896460787341,-0.1451360352863973,0.082827584638695,0.05329360166345887,0.06918599931165956,641,1.0,51.38925556622473,4.920156535240524,11.851301115241636,11,12,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_10_00,2026-02,2026-02-01,2026-03-01,0.21550325222977776,-0.004068187890014498,-0.25577740247987246,0.1407582367557292,0.06279546096669178,0.11885358122195412,641,1.0,67.56349482766757,10.869140102982179,13.446096654275092,13,14,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_10_00,2026-03,2026-03-01,2026-04-01,0.22561164604617676,0.01569841500652108,-0.27876643886905966,0.16439915703455957,0.07109966409012043,0.14407071148253114,641,1.0,71.77278954034401,13.605784152704159,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_10_00,2026-04,2026-04-01,2026-05-01,0.255146428749586,-0.01588556859918797,-0.2973304993814014,0.1928336569335299,0.0856303286652842,0.17008714728744895,641,1.0,62.11416399080071,9.754256087670003,12.0,12,12,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_10_00,2026-05,2026-05-01,2026-06-01,0.24560175139289217,-0.015967946769988757,-0.27511514430878664,0.18022894620428712,0.08234455065016195,0.1474940373773433,641,1.0,59.26219371526214,9.003089457173358,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_10_00,2026-06,2026-06-01,2026-07-01,0.22641173562035471,-0.016005888587605942,-0.2611926757573356,0.17771603710311676,0.0800607591151721,0.15336364416980722,641,1.0,54.514201025980555,8.086916609887835,10.24907063197026,10,11,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_10_01,2026-01,2026-01-01,2026-02-01,0.19553965381463953,-0.03699763412611982,-0.20709870202337383,0.10564751155335657,0.06181665554575479,0.08496042965918832,633,1.0,54.690336398224325,3.87871820021922,11.42910447761194,11,12,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_10_01,2026-02,2026-02-01,2026-03-01,0.30840001804945744,-0.04190080049854554,-0.3372086976429091,0.17261858710619066,0.07787026121686304,0.14052608332163902,633,1.0,66.4695878954076,9.782511549021043,13.75,13,14,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_10_01,2026-03,2026-03-01,2026-04-01,0.3135657230154692,-0.0318140355095471,-0.3543568342645785,0.19174252518927157,0.09285485146382924,0.15754286479373236,633,1.0,64.34474025555511,8.92189153274122,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_10_01,2026-04,2026-04-01,2026-05-01,0.3504278186535903,-0.05880390477503209,-0.37807900844120407,0.2080358798438949,0.08899768014115497,0.17675600732039293,633,1.0,58.68160340323376,7.6035128629557684,12.485074626865671,12,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_10_01,2026-05,2026-05-01,2026-06-01,0.3313114390942945,-0.059734587023254536,-0.3454330931962719,0.18920682237810427,0.08563062440581247,0.14900848242116985,633,1.0,55.15735143689967,6.445720991612607,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_10_01,2026-06,2026-06-01,2026-07-01,0.31232866952503574,-0.0589739112101775,-0.33385481977455167,0.18763371549561833,0.08142212000575505,0.1558830237549703,633,1.0,51.728358524948796,6.530992749023979,10.249999999999998,10,11,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_10_02,2026-01,2026-01-01,2026-02-01,0.2870626405679921,-0.026907688749050123,-0.2858415521097094,0.13996609311469133,0.10368713694989345,0.10573180362464661,637,1.0,45.982723549230776,6.162141308665964,11.772388059701493,11,12,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_10_02,2026-02,2026-02-01,2026-03-01,0.42213403772787544,-0.042124608012227734,-0.428662857552861,0.20375171686082044,0.10926150437824131,0.1547743293504655,637,1.0,59.64003617016237,3.2702076568351437,13.753731343283583,13,14,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_10_02,2026-03,2026-03-01,2026-04-01,0.4635892791159061,-0.05714252768976302,-0.4785655318754443,0.23792679202700223,0.13225445672556327,0.18595300423334377,637,1.0,62.297090786606525,2.1992904645977287,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_10_02,2026-04,2026-04-01,2026-05-01,0.4809898956384135,-0.07316041963348353,-0.4882131473480722,0.23940847050894865,0.12118643333738988,0.19696603559801298,637,1.0,50.57776098109003,3.7704302276684625,12.753731343283581,12,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_10_02,2026-05,2026-05-01,2026-06-01,0.4524538348709658,-0.08300974106665335,-0.44099280078258185,0.21795895674937438,0.12631599666864426,0.1689197973494873,637,1.0,48.1336931684124,3.362569250733934,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_10_02,2026-06,2026-06-01,2026-07-01,0.44141267612355944,-0.08043194268409745,-0.43741510164527087,0.22216582078651773,0.1180883546163398,0.17840599244940927,637,1.0,48.212239692460244,2.524464795111046,10.246268656716417,10,11,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_10_03,2026-01,2026-01-01,2026-02-01,0.34372674444369844,-0.03931682137490699,-0.3362600956439628,0.12369418929825447,0.07687831246378925,0.0987654837284377,637,1.0,42.80055865956776,1.139437569361885,11.436567164179104,11,12,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_10_03,2026-02,2026-02-01,2026-03-01,0.46090053492304894,-0.040993829901187676,-0.4664622083806855,0.18467589856805067,0.08662530350460251,0.15547142703492586,637,1.0,59.2343666873761,1.0868623680362974,12.432835820895521,12,14,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_10_03,2026-03,2026-03-01,2026-04-01,0.4940109780822267,-0.06037649558506498,-0.49842090149116397,0.20882340133894142,0.10153027588632554,0.17156127812163602,637,1.0,56.74690423082949,3.8884405369675448,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_10_03,2026-04,2026-04-01,2026-05-01,0.5087366310566462,-0.08364560303079421,-0.5155547128045134,0.2226957077733631,0.10271059456375839,0.19242199940764038,637,1.0,45.59391756200078,2.671090936276105,12.75,12,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_10_03,2026-05,2026-05-01,2026-06-01,0.4833819578881013,-0.09490058282245308,-0.46555709125086964,0.2081958227380415,0.10518045345091404,0.16470386248027757,637,1.0,43.36059661409748,1.8550923758897058,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_10_03,2026-06,2026-06-01,2026-07-01,0.4854569693204535,-0.10350125892898335,-0.4776546345664485,0.2153550931025212,0.10301503539135316,0.17743821997731982,637,1.0,44.25675316710971,1.982007588908489,10.059701492537314,10,11,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_10_04,2026-01,2026-01-01,2026-02-01,0.26566741335910365,-0.03284020026788146,-0.28636815789436443,0.13499110348877744,0.06895303962550879,0.11461473236595793,634,1.0,43.37402033161474,0.4562061863615486,11.861486486486488,11,12,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_10_04,2026-02,2026-02-01,2026-03-01,0.3460431431520706,-0.023527924225126274,-0.3756229082298883,0.17701937038245824,0.07513335619770628,0.1508483585535358,634,1.0,50.29104861697636,5.994635557371174,12.820945945945947,12,13,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_10_04,2026-03,2026-03-01,2026-04-01,0.36449875186388686,-0.029516450943102245,-0.4010767608322495,0.19905726795665266,0.08426371852092636,0.16705098469017282,634,1.0,48.6568256197749,3.9406628329997013,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_10_04,2026-04,2026-04-01,2026-05-01,0.36951373994937015,-0.04639435656003422,-0.4005901428005233,0.20711750876369986,0.08564416426021204,0.18071123568549655,634,1.0,47.71814163311108,3.2426607227124946,12.138513513513514,12,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_10_04,2026-05,2026-05-01,2026-06-01,0.3431363900713719,-0.04262199714941336,-0.3648041947577932,0.1902325369522844,0.08139421662573754,0.15571942479739453,634,1.0,41.86915589667656,0.9978819982339588,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_10_04,2026-06,2026-06-01,2026-07-01,0.3279580480918019,-0.046549194164930884,-0.3546682269175516,0.1932736511093466,0.08271200994507472,0.16259004400162375,634,1.0,41.421451658815954,1.1691555160966358,10.0,10,10,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_10_05,2026-01,2026-01-01,2026-02-01,0.16823211977256933,0.007213081609436202,-0.20170466472415804,0.12868715355677707,0.06966018384197384,0.10978976850265076,641,1.0,40.437218419763425,1.854877067564658,12.19205298013245,12,13,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_10_05,2026-02,2026-02-01,2026-03-01,0.25194565314798567,0.008455567939606693,-0.30484685201252537,0.18723035207894156,0.07593286843737096,0.158228759622042,641,1.0,44.39523182799485,3.3185280315071997,13.857615894039737,13,14,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_10_05,2026-03,2026-03-01,2026-04-01,0.25411281518806705,0.01843132308912708,-0.3196214762756867,0.2069213809196961,0.0833880586004742,0.17332268679635252,641,1.0,46.283940409982435,0.6419701171650094,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_10_05,2026-04,2026-04-01,2026-05-01,0.260294039134652,0.005853313962708646,-0.307886856977429,0.21793448666116313,0.09069517567233344,0.1870226756214837,641,1.0,44.73602734496262,3.208527385150802,12.857615894039734,12,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_10_05,2026-05,2026-05-01,2026-06-01,0.2511939604022288,0.0034869721277136457,-0.28867371254348034,0.20398281813387162,0.08915568100002912,0.1692723320399989,641,1.0,43.3834766488991,1.160053834817061,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_10_05,2026-06,2026-06-01,2026-07-01,0.2461204311486052,-0.006283709858839675,-0.2846058526160049,0.21667442406009982,0.09049058995962037,0.18596357752537115,641,1.0,40.187318473462234,1.8695585704934168,10.0,10,10,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_10_06,2026-01,2026-01-01,2026-02-01,0.30814293700122786,-0.01721303547374594,-0.335689339378755,0.15473126220982195,0.12480577853545875,0.09925666462417582,630,1.0,37.71330931607415,2.875795059531824,12.136029411764707,12,13,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_10_06,2026-02,2026-02-01,2026-03-01,0.3868300244919346,-0.019898077157168133,-0.4307717872249553,0.22106567438823496,0.11835544809994651,0.1567938323866316,630,1.0,40.87301402933458,4.582984872691943,14.0,14,14,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_10_06,2026-03,2026-03-01,2026-04-01,0.4075719915826983,-0.021068344954602174,-0.4590823552649169,0.24665991799147272,0.12670921461799958,0.17970579596316175,630,1.0,46.15257491784937,1.5711863234311865,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_10_06,2026-04,2026-04-01,2026-05-01,0.41782190354358306,-0.045517855716302597,-0.45421863007659663,0.2468402721755044,0.13323031230665647,0.1744999617617801,630,1.0,44.1042637684766,1.0481498360468198,13.0,13,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_10_06,2026-05,2026-05-01,2026-06-01,0.41196673733676703,-0.057349806501904826,-0.4361627632371207,0.23421044754323417,0.14007497095345633,0.16257433655830236,630,1.0,42.81558810963351,0.5080603549281366,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_10_06,2026-06,2026-06-01,2026-07-01,0.4145146452368953,-0.06391747390409448,-0.4452779685756548,0.23182296909341452,0.13792414842403874,0.16185695895624289,630,1.0,38.94959592819214,4.085553185910131,10.0,10,10,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_10_07,2026-01,2026-01-01,2026-02-01,0.3502739263093893,-0.03519409482428595,-0.3702813140866781,0.13049819680366545,0.09609180025935428,0.10842509698137029,644,1.0,37.65337021788409,3.5384712646318977,11.996254681647942,11,13,5,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_10_07,2026-02,2026-02-01,2026-03-01,0.4418568749336294,-0.03536635725131286,-0.47536888696455093,0.17578872835696407,0.10575793809680545,0.14175863572608885,644,1.0,42.01981269464958,3.2849169510051186,13.99250936329588,13,14,5,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_10_07,2026-03,2026-03-01,2026-04-01,0.4793080838483956,-0.053234731486418004,-0.511406922580808,0.21747772593324918,0.13254867949483914,0.16690275306872054,644,1.0,48.49887690740579,2.9736641727103263,6.0,6,6,5,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_10_07,2026-04,2026-04-01,2026-05-01,0.4773215829730395,-0.06145232399838046,-0.5083073792594769,0.20545535236784604,0.11975462313749535,0.15685010117362952,644,1.0,42.73119831442387,1.3085656084661157,13.0,13,13,5,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_10_07,2026-05,2026-05-01,2026-06-01,0.4338197223929089,-0.06006169053801126,-0.454272231234759,0.19299055196230902,0.11650814091440007,0.1424943450809796,644,1.0,40.04554312773858,1.3778534939735825,13.0,13,13,5,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_10_07,2026-06,2026-06-01,2026-07-01,0.44015222317575414,-0.07269504126107502,-0.4641648826095045,0.183612986649551,0.11653880322329371,0.13644008575439615,644,1.0,39.65277235338305,3.9861080370406583,10.0,10,10,5,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_10_08,2026-01,2026-01-01,2026-02-01,0.17509304040421098,0.0018350554094881256,-0.2088635998018136,0.12368730066031758,0.06210933113540516,0.1057593771588772,628,1.0,45.08746177047046,0.9343286789866533,11.123134328358208,11,12,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_10_08,2026-02,2026-02-01,2026-03-01,0.22606841250356643,0.009527526052084968,-0.27226069613454285,0.16281306153596578,0.07235179138577512,0.14075203792240654,628,1.0,47.21585872991761,5.473595596369397,13.0,13,13,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_10_08,2026-03,2026-03-01,2026-04-01,0.21668656135514514,0.012707426505498255,-0.2625652809484658,0.17366111861189149,0.08043863197924175,0.1473452815150609,628,1.0,50.57466468526356,2.837327855337587,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_10_08,2026-04,2026-04-01,2026-05-01,0.24908760761049106,-0.00596135505659993,-0.29033903523285115,0.1985118583876433,0.08233746487685423,0.17578811259353797,628,1.0,45.72832134588441,2.195829812739101,13.0,13,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_10_08,2026-05,2026-05-01,2026-06-01,0.2357529596937303,0.0013884371008176775,-0.2729578457922291,0.18518243550299976,0.07811900630393324,0.1578658436605282,628,1.0,43.19436447655977,1.8699925871312573,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_10_08,2026-06,2026-06-01,2026-07-01,0.2278733556032094,-0.0031885916389389588,-0.2629950372025979,0.1791913541488502,0.07836896563139245,0.15651676778704787,628,1.0,38.53511259449063,3.346886461824279,10.063432835820894,10,11,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_10_09,2026-01,2026-01-01,2026-02-01,0.15536440460911055,0.02022242660570004,-0.18792992192113042,0.1214361692872721,0.07614663562130324,0.10213440386728222,647,1.0,44.72048611427421,3.0534113252318607,11.223880597014926,11,12,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_10_09,2026-02,2026-02-01,2026-03-01,0.21733015615700668,0.014826601070370015,-0.2615652762382261,0.1700600489949923,0.08774019344655527,0.14950600757326934,647,1.0,55.77287397811662,4.37223304217143,13.0,13,13,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_10_09,2026-03,2026-03-01,2026-04-01,0.22158989048653352,0.011088061176661322,-0.2616057677336164,0.1883174474488419,0.1022948449547522,0.16169610803160367,647,1.0,49.990708180327914,3.9579183874233324,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
